1.52E+18,shamrocknshen,FALSE,RT @LPNH: How long before the new Ministry of Truth has a SWAT team?,,The World...duh,Twitter for iPad,2022-04-28 18:26:15+00:00,225,0
1.52E+18,RightnAZ,FALSE,@PennQuinnDad @bhorowitz Amen. Perhaps a government run Ministry of Truth would be the way?,,"Lookout Mountain, TN",Twitter for iPhone,2022-04-28 18:26:11+00:00,0,0
1.52E+18,mleepingping,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:26:02+00:00,2465,0
1.52E+18,shamrocknshen,FALSE,"RT @YALiberty: ""You think the American people are so stupid they need you to tell them what the truth is? ... I don't trust government to f…",,The World...duh,Twitter for iPad,2022-04-28 18:26:01+00:00,601,0
1.52E+18,ProudBoy40,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Washington, PA",Twitter for iPhone,2022-04-28 18:25:55+00:00,2465,0
1.52E+18,sjprattlaw,FALSE,"RT @RBPundit: I read the other day that the Ministry of Truth nutjob was the only person considered for the job.

This means the role was c…",,"Tulsa, OK",Twitter for iPhone,2022-04-28 18:25:52+00:00,31,0
1.52E+18,bcgCGBenjamin,FALSE,RT @KittyKatStaxx00: Looks like the Ministry of Truth is going to have their hands full with the 2 year backlog of LIES that were forced on…,,"Manchester, NH",Twitter for iPhone,2022-04-28 18:25:51+00:00,27,0
1.52E+18,GrizzellDawn,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:25:42+00:00,2465,0
1.52E+18,Beverly91935899,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,"Honolulu, HI",Twitter for iPad,2022-04-28 18:25:37+00:00,88,0
1.52E+18,JustJordyn24,FALSE,@SpeakerPelosi the video you all suppressed from us!! Ministry of Truth my ass! https://t.co/uMmgN8y6Mb,,"Tennessee, USA",Twitter for iPhone,2022-04-28 18:25:30+00:00,0,0
1.52E+18,tpv_tragula,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Total Perspective Vortex,Twitter Web App,2022-04-28 18:25:26+00:00,2465,0
1.52E+18,gabriel93771327,FALSE,"RT @RubinReport: Crazy inflation, disastrous supply chain, war in Ukraine, open borders, Ministry of Truth, mentally compromised president…",,,Twitter for iPhone,2022-04-28 18:25:25+00:00,290,0
1.52E+18,StewVet,FALSE,This is patently fake disinformation.. Sanctioned by the Ministry of Truth https://t.co/1CcwtfoFs0,,United States,Twitter for iPhone,2022-04-28 18:25:25+00:00,1,5
1.52E+18,W___smith1984,FALSE,RT @DineshDSouza: I wonder if Biden’s Ministry of Truth would like to have a free DVD of “2000 Mules.” It contains truth that they could he…,,,Twitter for iPhone,2022-04-28 18:25:15+00:00,2934,0
1.52E+18,eriggle83,FALSE,RT @DrJBhattacharya: Remember that scene in Babe where the cat tells the pig that animals that have no apparent purpose do actually have on…,,,Twitter for Android,2022-04-28 18:25:13+00:00,48,0
1.52E+18,RynoratboyDiane,FALSE,"RT @NewsNancy9: 🆘SHOCKING BOMBSHELL🆘 

This is why dictators implement Ministry of Truth Governance Boards. That way if you don’t support c…",,"Manchester, NH",Twitter for iPhone,2022-04-28 18:25:13+00:00,102,0
1.52E+18,TheNYObserver,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for Android,2022-04-28 18:25:12+00:00,2465,0
1.52E+18,buckligerzwerg,FALSE,"RT @rohmerfan1127: If Biden’s Ministry of Truth goes after Grayzone, Max Blumenthal should call in a favor from his father, Clinton family…",,Brooklyn (I'm sorry),Fenix 2,2022-04-28 18:25:04+00:00,3,0
1.52E+18,KatieLi23220554,FALSE,"The American Ministry of Truth, the ""fact checkers"" has already infiltrated over 60 countries, are organized amongs… https://t.co/j0mL2ZiLTH",,,Twitter Web App,2022-04-28 18:25:03+00:00,0,0
1.52E+18,KathleenDoty,FALSE,"RT @RepChipRoy: “This Board is un- American, anti-democratic, and a dangerous escalation of the Biden Administration’s embrace of governmen…",,"Canyon Lake, TX",Twitter Web App,2022-04-28 18:25:00+00:00,67,0
1.52E+18,Annie97848867,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitterrific for iOS,2022-04-28 18:24:58+00:00,2465,0
1.52E+18,HBergsjoe,FALSE,"RT @MAGAawe: Pls watch
Pls pray

Biden Admin Doubles Down on Ministry of Truth https://t.co/uisJTrsuZp via @YouTube

#TWGRP
#pureblood",,,Twitter Web App,2022-04-28 18:24:55+00:00,55,0
1.52E+18,c1_p8_,FALSE,RT @lapatina_: Russian state media: “Signs of black magic were found in Ukrainian military headquarters”. A whole new level of idiocy from…,,"Mare della Tranquillità, Luna",Twitter Web App,2022-04-28 18:24:36+00:00,5436,0
1.52E+18,Vengean88312167,FALSE,"RT @AtlRey: Imagine stealing an election, then having the gall to create a 'Ministry of Truth.'",,Kentucky,Twitter Web App,2022-04-28 18:24:33+00:00,4478,0
1.52E+18,Ursulalaland,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Scotland,Twitter Web App,2022-04-28 18:24:29+00:00,2465,0
1.52E+18,GDFan76,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Colorado,Twitter for iPad,2022-04-28 18:24:27+00:00,2465,0
1.52E+18,ob1bbj,FALSE,"@ramukrivus @davidhogg111 Did that ""fact"" come from your Ministry of Truth? Oh my, your head must really hurt. But… https://t.co/mYenNKKAiz",,,Twitter for Android,2022-04-28 18:24:27+00:00,0,0
1.52E+18,sasha031,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Planet Earth Don't Blow it Up!,Twitter Web App,2022-04-28 18:24:25+00:00,2465,0
1.52E+18,MickBeeBlues,FALSE,"head of the ministry of truth outright lying here.  

I mean what could go wrong with 1-have a ministry of truth (y… https://t.co/hGj8HBMHB3",,west philly burbs US-PA,Twitter Web App,2022-04-28 18:24:21+00:00,0,1
1.52E+18,big_oysterstork,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Worldwide,Twitter Web App,2022-04-28 18:24:18+00:00,2465,0
1.52E+18,HarryL3434,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:24:09+00:00,2465,0
1.52E+18,realJenX,FALSE,"RT @RepChipRoy: “This Board is un- American, anti-democratic, and a dangerous escalation of the Biden Administration’s embrace of governmen…",,The Lone Star,Twitter Web App,2022-04-28 18:24:09+00:00,67,0
1.52E+18,theGfunk,FALSE,@bennyjohnson Is Mayorkas this pathetic or is the Ministry of Truth initiative this flawed?  I think it’s a combo of both.,,Pittsburgh,Twitter for iPhone,2022-04-28 18:24:06+00:00,3,3
1.52E+18,Billkovo,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for Android,2022-04-28 18:24:04+00:00,2465,0
1.52E+18,N71Billie,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:23:59+00:00,2465,0
1.52E+18,doc_stocks,FALSE,@bennyjohnson When asked about whether the Disinformation Governance Board would moderate disinformation about COVI… https://t.co/H6Ie77EJgm,,🇳🇱🇺🇸 The Netherlands ,Twitter for iPhone,2022-04-28 18:23:59+00:00,3,34
1.52E+18,SpiritofScotia,FALSE,@LebBorgerson His ministry of truth,,,Twitter for Android,2022-04-28 18:23:56+00:00,0,0
1.52E+18,brazzi718,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,United States,Twitter for iPhone,2022-04-28 18:23:50+00:00,2465,0
1.52E+18,rohmerfan1127,FALSE,"If Biden’s Ministry of Truth goes after Grayzone, Max Blumenthal should call in a favor from his father, Clinton fa… https://t.co/xY0WLsoFJI",,LA,Twitter for iPhone,2022-04-28 18:23:36+00:00,3,41
1.52E+18,Quietchikk,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Tucson, AZ. USA",Twitter Web App,2022-04-28 18:23:33+00:00,2465,0
1.52E+18,Q1095431228,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:23:28+00:00,2465,0
1.52E+18,Mommacatofboys,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter Web App,2022-04-28 18:23:26+00:00,2465,0
1.52E+18,realchrisengl,FALSE,Doubleplusgood job to the Ministry of Truth for showing the true clip below.  #newspeak #doubleplusgood https://t.co/rLUPsFw8VO,,,Twitter Web App,2022-04-28 18:23:17+00:00,0,0
1.52E+18,Hudson7Bob9,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Arlington Heights, IL",Twitter for iPad,2022-04-28 18:23:12+00:00,2465,0
1.52E+18,LawsonEkow,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:23:11+00:00,2465,0
1.52E+18,WNBAOracle,FALSE,"RT @YALiberty: ""You think the American people are so stupid they need you to tell them what the truth is? ... I don't trust government to f…",,,Twitter for Android,2022-04-28 18:23:09+00:00,601,0
1.52E+18,Krys04992533,FALSE,"How Biden finds these people? Everyone he appoints is mentally challenged. 

The Twisted World of Biden's New Minis… https://t.co/vlqAkhzjYn",,South Florida USA,Twitter Web App,2022-04-28 18:23:08+00:00,0,0
1.52E+18,IdaMzn,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Dothan, AL",Twitter for iPhone,2022-04-28 18:23:07+00:00,2465,0
1.52E+18,MarkouSoto,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Currently in Greece,Twitter Web App,2022-04-28 18:23:07+00:00,2465,0
1.52E+18,Comfynumb15,FALSE,RT @MimsInNE: The Ministry of Truth is now running up against a harsh political reality: Americans across the political spectrum have no de…,,Wisconsin,Twitter Web App,2022-04-28 18:23:01+00:00,5,0
1.52E+18,WaynePitts13,FALSE,"RT @RobbersonJon: WHY is the 1st Special Forces Command (blue-checked account) posting this on social media? 

Produced by 4th Psyop Group…",,"London, Ontario",Twitter for iPhone,2022-04-28 18:23:00+00:00,142,0
1.52E+18,bcgift,FALSE,RT @RebelNewsOnline: Kentucky Sen. @RandPaul took Homeland Security Secretary Alejandro Mayorkas to task over the newly-announced Disinform…,,,Twitter Web App,2022-04-28 18:22:54+00:00,49,0
1.52E+18,pdwick,FALSE,RT @LPTN1776: Thank you @GOP …. For creating the Department of Homeland Security and watching the result of making government bigger. Someo…,,,Twitter for iPhone,2022-04-28 18:22:53+00:00,17,0
1.52E+18,lorenz1_ag,FALSE,"RT @RobbersonJon: WHY is the 1st Special Forces Command (blue-checked account) posting this on social media? 

Produced by 4th Psyop Group…",,,Twitter Web App,2022-04-28 18:22:51+00:00,142,0
1.52E+18,KeysRetired,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,The Florida Keys,Twitter for iPad,2022-04-28 18:22:47+00:00,2465,0
1.52E+18,StevenBazza,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Scotland, United Kingdom",Twitter for iPhone,2022-04-28 18:22:46+00:00,2465,0
1.52E+18,Mrr_Apai,FALSE,"RT @CarlHigbie: .@elonmusk offer to buy twitter was accepted on a Monday… 
By Thursday the government had established a “ministry of truth”…",,,Twitter Web App,2022-04-28 18:22:43+00:00,20954,0
1.52E+18,johnecto,FALSE,"RT @NewsBecker: BREAKING.🚨

DHS Sec. Alejandro Mayorkas is threatened with prison time if the Ministry of Truth is found to be illegal and…",,People’s Republic Of New York,Twitter Web App,2022-04-28 18:22:42+00:00,66,0
1.52E+18,mybiznpolitics,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,United States,Twitter for iPhone,2022-04-28 18:22:33+00:00,2465,0
1.52E+18,Jonny_PGH,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,United States,Twitter for iPhone,2022-04-28 18:22:31+00:00,2465,0
1.52E+18,SOCIALISM_NOPE,FALSE,The head of The Ministry of Truth is on the record saying “Republicans and other disinformers..”,,,Twitter for iPhone,2022-04-28 18:22:26+00:00,2,9
1.52E+18,Bolobupcat,FALSE,@elonmusk @elonmusk You may be the only person that will allow the disinformation spewed by this administration eve… https://t.co/iu4x5Vycuo,,,Twitter Web App,2022-04-28 18:22:19+00:00,0,0
1.52E+18,Roland011073,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,United States,Twitter for Android,2022-04-28 18:22:14+00:00,2465,0
1.52E+18,DebBudda,FALSE,"RT @RubinReport: Crazy inflation, disastrous supply chain, war in Ukraine, open borders, Ministry of Truth, mentally compromised president…",,,Twitter Web App,2022-04-28 18:22:05+00:00,290,0
1.52E+18,DanielManning18,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Texas, USA",Twitter for Android,2022-04-28 18:22:04+00:00,2465,0
1.52E+18,MLailer,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Denham Springs, la.",Twitter for Android,2022-04-28 18:21:59+00:00,2465,0
1.52E+18,KaneenikaJ,FALSE,"RT @RonPaul: Dark Origins Of Biden's New 'Ministry Of Truth'
- today on the Liberty Report: 
https://t.co/AobCpmH1vk",,"California, USA",Twitter for iPhone,2022-04-28 18:21:55+00:00,59,0
1.52E+18,eaz33,FALSE,"@scrowder What’s the point of getting a Ministry of Truth if you can’t call your opposition extremists, right?",,"California, USA",Twitter for iPhone,2022-04-28 18:21:54+00:00,0,2
1.52E+18,evey_gwendolyn,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPad,2022-04-28 18:21:44+00:00,2465,0
1.52E+18,WildSageNews,FALSE,Mayorkas &amp; Ministry Of Truth Embarrassed With One Simple Question From The Hilarious Senator Kennedy [VIDEOS] https://t.co/K9ftWgDaNp,,,WordPress.com,2022-04-28 18:21:42+00:00,0,0
1.52E+18,ChirpingDonkeys,FALSE,"RT @RobbersonJon: WHY is the 1st Special Forces Command (blue-checked account) posting this on social media? 

Produced by 4th Psyop Group…",,"Everwhere, Alberta",Twitter for Android,2022-04-28 18:21:40+00:00,142,0
1.52E+18,GraceStrength,FALSE,"RT @RepChipRoy: “This Board is un- American, anti-democratic, and a dangerous escalation of the Biden Administration’s embrace of governmen…",,United States,Twitter for Android,2022-04-28 18:21:35+00:00,67,0
1.52E+18,diamondgirl2018,FALSE,RT @poetWOAgun: Biden the Marxist just lies and MAKE THINGS UP over a leaked abortion draft that does NOT try to overturn Roe v. Wade but B…,,"Taxifornia, USA ",Twitter for iPhone,2022-04-28 18:21:35+00:00,50,0
1.52E+18,KonservativD,FALSE,"RT @RepChipRoy: “This Board is un- American, anti-democratic, and a dangerous escalation of the Biden Administration’s embrace of governmen…",,,Twitter for Android,2022-04-28 18:21:32+00:00,67,0
1.52E+18,ELeeCon,FALSE,"RT @ACTforAmerica: A government that needs a ""Ministry of Truth"" is no longer hiding its tyranny from the citizen.",,,Twitter for iPhone,2022-04-28 18:21:26+00:00,447,0
1.52E+18,lissetterod123,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Texas ,Twitter for Android,2022-04-28 18:21:23+00:00,2465,0
1.52E+18,still_sane_92,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Florida, USA",Twitter for iPhone,2022-04-28 18:21:16+00:00,2465,0
1.52E+18,deoccult,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"San Diego, CA",Twitter Web App,2022-04-28 18:21:13+00:00,2465,0
1.52E+18,mindyourpail,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Paris, France... kinda",Twitter for Android,2022-04-28 18:21:09+00:00,2465,0
1.52E+18,Caladonia11,FALSE,"RT @NewsNancy9: 🆘SHOCKING BOMBSHELL🆘 

This is why dictators implement Ministry of Truth Governance Boards. That way if you don’t support c…",,,Twitter for iPhone,2022-04-28 18:21:08+00:00,102,0
1.52E+18,resolutegerm841,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for Android,2022-04-28 18:21:02+00:00,2465,0
1.52E+18,ScruffyPuppy86,FALSE,"RT @YALiberty: .@RandPaul GOES OFF over Biden's new ""Ministry of Truth.""

""I will not provide my consent to expanding the surveillance stat…",,"Sydney, New South Wales",Twitter for Android,2022-04-28 18:20:53+00:00,976,0
1.52E+18,WendieThompson,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:20:49+00:00,2465,0
1.52E+18,RickImeanreally,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Pennsylvania, USA",Twitter for Android,2022-04-28 18:20:44+00:00,2465,0
1.52E+18,tdpga,FALSE,"RT @NewsNancy9: 🆘SHOCKING BOMBSHELL🆘 

This is why dictators implement Ministry of Truth Governance Boards. That way if you don’t support c…",,Florida,Twitter for iPhone,2022-04-28 18:20:41+00:00,102,0
1.52E+18,texansis,FALSE,"RT @RobbersonJon: WHY is the 1st Special Forces Command (blue-checked account) posting this on social media? 

Produced by 4th Psyop Group…",,"Central Texas, USA",Twitter for Android,2022-04-28 18:20:33+00:00,142,0
1.52E+18,jgftn00,FALSE,RT @RebelNewsOnline: Kentucky Sen. @RandPaul took Homeland Security Secretary Alejandro Mayorkas to task over the newly-announced Disinform…,,,Twitter for iPhone,2022-04-28 18:20:33+00:00,49,0
1.52E+18,PaulaJo4GOP,FALSE,"RT @RepStefanik: Defund the Ministry of Truth.
https://t.co/IuMDpxdaxf",,"Illinois, USA",Twitter for iPhone,2022-04-28 18:20:23+00:00,104,0
1.52E+18,GetItRightJr,FALSE,RT @LebergerDavid: Did Donald Trump Jr. urine test come back clean before he testified? Asking for the ministry of truth.,,,Twitter for iPhone,2022-04-28 18:20:18+00:00,13,0
1.52E+18,EndRaceHating,FALSE,"RT @NewsNancy9: 🆘SHOCKING BOMBSHELL🆘 

This is why dictators implement Ministry of Truth Governance Boards. That way if you don’t support c…",,Florida,Twitter for Android,2022-04-28 18:20:15+00:00,102,0
1.52E+18,realyourhedge,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:20:15+00:00,2465,0
1.52E+18,asxzdc16,FALSE,RT @lapatina_: Russian state media: “Signs of black magic were found in Ukrainian military headquarters”. A whole new level of idiocy from…,,,Twitter for Android,2022-04-28 18:20:13+00:00,5436,0
1.52E+18,ChannelJammer,FALSE,"RT @CarlHigbie: .@elonmusk offer to buy twitter was accepted on a Monday… 
By Thursday the government had established a “ministry of truth”…",,IN CORNFIELDS  OF INDIANA,Twitter Web App,2022-04-28 18:19:55+00:00,20954,0
1.52E+18,Gregg2Ireland,FALSE,"RT @johncardillo: Stop focusing on the weirdo in charge of the Ministry of Truth, and focus on the illegality of the Ministry itself.

Our…",,"Topeka, KS",Twitter for iPhone,2022-04-28 18:19:54+00:00,5124,0
1.52E+18,Sammyfifield,FALSE,@AlienFanChild @comradeaux You do understand oaths of office don’t you?  You do understand what trust is don’t you?… https://t.co/W1gsto1uqk,,"Grants Pass, OR",Twitter for iPad,2022-04-28 18:19:41+00:00,0,0
1.52E+18,Gregg2Ireland,FALSE,RT @bennyjohnson: 🚨 BREAKING: Republican Members of Congress tell me that legislation is being drafted as we speak to Defund the Joe Biden…,,"Topeka, KS",Twitter for iPhone,2022-04-28 18:19:39+00:00,8070,0
1.52E+18,MissPollyO,FALSE,"Ministry of Truth, wanna take a look at this?? https://t.co/KcGfJJKg9r",,,Twitter for Android,2022-04-28 18:19:34+00:00,0,2
1.52E+18,DissapointedBi1,FALSE,@partyTomHardy @Thomas_welch @elonmusk All hail President Biden and the wisdom of the Ministry of Truth!,,"Miami, FL",Twitter for iPhone,2022-04-28 18:19:27+00:00,0,0
1.52E+18,mikekelly85,FALSE,@RealWillyBot @AchimWar The only way to figure out whose ideas and statements are the least wrong is to hear them o… https://t.co/cmUbGmuoId,,"London, England",Twitter for iPhone,2022-04-28 18:19:26+00:00,0,0
1.52E+18,1MikeFairclough,FALSE,"RT @TulsiGabbard: Democrats who say you're against dictatorships, where are your voices condemning the Ministry of Truth? Even worse are Re…",,"Eastbourne, UK",Twitter for Android,2022-04-28 18:19:25+00:00,6702,0
1.52E+18,steven181990,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:19:20+00:00,2465,0
1.52E+18,WhoBuildbkworse,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:19:04+00:00,2465,0
1.52E+18,BoonClid,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for Android,2022-04-28 18:18:45+00:00,2465,0
1.52E+18,UnitedGOPParty,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,United States,Twitter for Android,2022-04-28 18:18:43+00:00,2465,0
1.52E+18,AndreaB50764717,FALSE,"RT @RubinReport: Crazy inflation, disastrous supply chain, war in Ukraine, open borders, Ministry of Truth, mentally compromised president…",,Canada,Twitter for iPhone,2022-04-28 18:18:40+00:00,290,0
1.52E+18,49_dolly,FALSE,1941 Ministry of Truth Europe campaign https://t.co/turnA2k4wg,,"Texas, USA",Twitter for iPhone,2022-04-28 18:18:39+00:00,1,1
1.52E+18,Lindaisgreat7,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,Northern Michigan ,Twitter Web App,2022-04-28 18:18:38+00:00,2465,0
1.52E+18,vandernomics50,FALSE,RT @beinlibertarian: Ministry of Truth says this won’t come back to haunt us.,,"Beaumont, CA",Twitter for iPhone,2022-04-28 18:18:34+00:00,9,0
1.52E+18,Claudyconn,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter Web App,2022-04-28 18:18:34+00:00,2465,0
1.52E+18,813Garrett,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Tampa, FL",Twitter for iPhone,2022-04-28 18:18:31+00:00,2465,0
1.52E+18,Djae62525626,FALSE,RT @Peanutsandenvy: My friend fact checked me about the #pfizerdocuments #PfizerDump but guess who runs fact checkers? Thomas Rueters Found…,,United States,Twitter for Android,2022-04-28 18:18:27+00:00,9,0
1.52E+18,TrumpoNatalia,FALSE,"RT @maria_mu2: Why was @2000Mules account suspended? 
After all, we have the Ministry of Truth now to protect us.",,"Utah, USA",Twitter Web App,2022-04-28 18:18:17+00:00,24,0
1.52E+18,rantg1,FALSE,"RT @RonPaul: Dark Origins Of Biden's New 'Ministry Of Truth'
- today on the Liberty Report: 
https://t.co/AobCpmH1vk",,LosAngeles #BoyleHeights #DTLA,TweetDeck,2022-04-28 18:18:13+00:00,59,0
1.52E+18,Georgia10345315,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:18:12+00:00,2465,0
1.52E+18,tiffanypy35,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,,Twitter for iPhone,2022-04-28 18:18:11+00:00,2465,0
1.52E+18,winger_john,FALSE,RT @Peanutsandenvy: My friend fact checked me about the #pfizerdocuments #PfizerDump but guess who runs fact checkers? Thomas Rueters Found…,,"Sacramento, CA",Twitter for iPhone,2022-04-28 18:18:08+00:00,9,0
1.52E+18,dakotanikaz,FALSE,RT @bennyjohnson: Rand Paul single-handedly SHUTS DOWN Biden's Ministry of Truth with savage takedown that left Sec. Mayorkas SPEECHLESS ht…,,"Arizona, USA",Twitter for iPhone,2022-04-28 18:18:08+00:00,2465,0
